timestep,person_id,from_location_id,from_location_type,to_location_id,to_location_type,movement_reason,person_age,person_sex,is_infectious,is_symptomatic,is_masked,from_occupancy,to_occupancy,to_capacity
720,27,10,household,10,household,lockdown,18,1,False,False,False,1,1,-1
720,41,13,household,13,household,lockdown,33,1,False,False,False,3,3,-1
720,173,93,household,55,household,lockdown,56,1,False,False,False,6,3,-1
720,93,14,facility,30,household,lockdown,75,1,False,False,False,7,1,-1
720,120,39,household,39,household,lockdown,36,1,False,False,False,4,4,-1
720,74,24,household,24,household,lockdown,26,1,False,False,False,5,5,-1
720,35,16,household,11,household,lockdown,29,1,False,False,False,2,4,-1
720,58,19,household,19,household,lockdown,31,0,False,False,False,1,1,-1
720,19,21,facility,21,facility,normal,71,0,False,False,False,3,3,-1
720,108,37,household,37,household,lockdown,49,0,False,False,False,4,4,-1
720,42,14,household,14,household,lockdown,65,1,False,False,False,2,2,-1
720,23,21,facility,21,facility,normal,20,1,False,False,False,3,3,-1
720,63,21,facility,21,facility,normal,27,0,False,False,False,3,3,-1
720,168,53,household,53,household,lockdown,34,1,False,False,False,1,1,-1
720,147,47,household,47,household,lockdown,27,0,False,False,False,1,1,-1
720,116,38,household,38,household,lockdown,40,0,False,False,False,3,3,-1
720,2,25,facility,1,household,lockdown,19,1,False,False,False,1,1,-1
720,156,10,facility,22,facility,normal,69,0,False,False,False,11,3,-1
720,138,22,facility,22,facility,normal,70,0,False,False,False,3,3,-1
720,104,49,household,35,household,lockdown,50,0,False,False,False,1,3,-1
720,79,25,household,25,household,lockdown,18,0,False,False,False,3,3,-1
720,88,22,facility,22,facility,normal,26,0,False,False,False,3,3,-1
720,30,11,household,11,household,lockdown,29,1,False,False,False,4,4,-1
720,119,39,household,39,household,lockdown,18,0,False,False,False,4,4,-1
720,67,20,facility,22,household,lockdown,62,1,False,False,False,0,2,-1
720,102,34,household,25,facility,normal,33,1,False,False,False,1,2,-1
720,175,55,household,55,household,lockdown,41,1,False,False,False,3,3,-1
720,109,37,household,37,household,lockdown,79,0,False,False,False,4,4,-1
720,72,24,household,24,household,lockdown,0,1,False,False,False,5,5,-1
720,111,37,household,37,household,lockdown,75,0,False,False,False,4,4,-1
720,112,52,household,38,household,lockdown,28,1,False,False,False,0,4,-1
720,49,28,facility,28,facility,normal,39,1,False,False,False,1,1,-1
720,140,45,household,45,household,lockdown,79,0,False,False,False,4,4,-1
720,149,48,household,48,household,lockdown,46,0,False,False,False,2,2,-1
720,136,44,household,30,facility,normal,0,1,False,False,False,3,2,-1
720,24,9,household,9,household,lockdown,8,1,False,False,False,3,3,-1
720,164,90,household,53,household,lockdown,22,1,False,False,False,4,2,-1
720,144,46,household,46,household,lockdown,57,0,False,False,False,1,1,-1
720,38,30,facility,30,facility,normal,41,1,False,False,False,2,2,-1
720,69,33,household,23,household,lockdown,40,0,False,False,False,0,2,-1
720,36,12,household,12,household,lockdown,50,1,False,False,False,3,3,-1
720,48,16,household,16,household,lockdown,47,1,False,False,False,2,2,-1
720,160,51,household,51,household,lockdown,55,1,False,False,False,3,3,-1
720,76,36,household,24,household,lockdown,18,0,False,False,False,1,6,-1
720,114,38,household,38,household,lockdown,73,1,False,False,False,4,4,-1
720,68,22,household,22,household,lockdown,43,0,False,False,False,2,2,-1
720,161,89,household,52,household,lockdown,31,1,False,False,False,2,1,-1
720,94,31,household,31,household,lockdown,31,0,False,False,False,1,1,-1
720,64,20,household,35,facility,normal,45,0,False,False,False,2,1,-1
720,21,4,facility,9,household,lockdown,67,0,False,False,False,4,4,-1
720,12,5,household,5,household,lockdown,49,0,False,False,False,1,1,-1
720,133,25,facility,43,household,lockdown,45,0,False,False,False,1,4,-1
720,142,45,household,45,household,lockdown,0,1,False,False,False,4,4,-1
720,47,15,household,15,household,lockdown,34,1,False,False,False,2,2,-1
720,32,15,household,11,household,lockdown,41,0,False,False,False,1,5,-1
720,110,37,household,37,household,lockdown,77,1,False,False,False,4,4,-1
